,Gender.Weights,Age Group.Weights,ADM1.Weights,Total Weights,Country,Gender,Age Group,Admin1,SEC,Age,BirthYear,Awareness,Urban/Rural,BiggestChallenge,LevelConcern,Concerns,RiskAwareness,Tested,VirusPrevention,PreventativeMeasures: Avoiding public places,PreventativeMeasures: Avoiding public transport,PreventativeMeasures: Increasing hygiene,PreventativeMeasures: Other,PreventativeMeasures: Working from home,HandWashing,SocialDistancing,HealthBehavior,EconomicImpact,MarketOperability,FoodLocations,FoodLocations2,FoodShopping,FoodAmount,Foodworry,BrandPurchase,NonEssentialItems,GovernmentTrust,CommercialTrust: Banks,CommercialTrust: Brands,CommercialTrust: Other,CommercialTrust: Retailers,CommercialTrust: Telecommuncations,InitiativeTaken: Limited store traffic,InitiativeTaken: None,InitiativeTaken: Sectioned intercepts,InitiativeTaken: Staff in protective gear,Groups: Brands,Groups: Governments,Groups: NGOs,Groups: Private Sector,Groups: Retailers,InformationSources: Friends/family,InformationSources: Government messages,InformationSources: Newspapers,InformationSources: Other,InformationSources: Radio,InformationSources: Social Media,InformationSources: TV,SocialMedia,MediaConsumption,StayPositive
3649,1.4586466165413534,1.0478832116788321,0.5149481050317043,0.7870936991339764,Democratic Republic of the Congo,Female,15-25,Nord-Kivu,C1,20 - 29,1995 and above,Yes,Urban area,,5,Economic impact,No,Not sure,Yes,False,False,True,False,False,More than 5 times,Yes,Go to doctor,5,All are open,Yes,Wholesalers,More often than usual,Bigger packsize than usual,Yes,Purchase your usual brand,No change,3,False,False,False,True,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,False,True,,Consuming more,
3650,0.937966976744186,1.3054041322314047,1.1952884615384616,1.4635422307677284,Benin,Male,36+,Atakora,B,30 - 39,1974 - 1984,Yes,Urban area,,5,Contracting the disease,Yes,No,Yes,False,False,True,False,False,More than 5 times,No,Go to hospital,5,All are open,No,,Same as usual [no change],Same as usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,False,False,False,False,True,,No change,
3651,0.7607843137254902,1.1128682170542636,0.22191385532191557,0.18788396095402812,Democratic Republic of the Congo,Male,36+,Sud-Kivu,C2,40 - 49,1974 - 1984,Yes,Urban area,,5,Economic impact,Yes,No,Yes,False,False,True,False,False,More than 5 times,No,Go to hospital,5,Most are closed,No,,Less often than usual,Bigger packsize than usual,Yes,Purchase your usual brand,Decreased,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,,Consuming more,
3652,0.937966976744186,1.3054041322314047,1.0025,1.2274870322568043,Benin,Male,36+,Mono,B,30 - 39,1974 - 1984,Yes,Rural area,,5,Travel restrictions,No,No,Yes,False,False,True,False,False,3-5 times,No,Go to doctor,5,Most are open,No,,Less often than usual,Bigger packsize than usual,No,,No change,1,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,Governments,Consuming more,
3653,0.937966976744186,1.3054041322314047,1.1952884615384616,1.4635422307677284,Benin,Male,36+,Atakora,B,40 - 49,1974 - 1984,Yes,Urban area,,5,Travel restrictions,No,Yes - tested negative,No,False,False,False,False,False,More than 5 times,No,Go to doctor,5,All are closed,No,,Less often than usual,Bigger packsize than usual,No,,Increased,5,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,,Consuming less,
3654,0.937966976744186,1.3054041322314047,0.8550735294117646,1.0469742333955097,Benin,Male,36+,Collines,B,30 - 39,1974 - 1984,Yes,Urban area,,5,Global infections,Yes,No,Yes,False,False,True,False,False,More than 5 times,Yes,Go to hospital,5,Most are closed,Yes,Wholesalers,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Increased,1,True,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,True,False,False,,Consuming more,
3655,0.937966976744186,1.3054041322314047,1.6708333333333332,2.045811720428007,Benin,Male,36+,Alibori,D,30 - 39,1974 - 1984,Yes,Rural area,,5,Global infections,No,No,Yes,False,False,True,False,False,More than 5 times,Yes,Go to hospital,5,Most are closed,No,,Less often than usual,Smaller packsize than usual,No,,Increased,3,True,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,True,False,Friends/family,Consuming less,
3656,0.937966976744186,1.3054041322314047,1.0025,1.2274870322568043,Benin,Male,36+,Zou,C1,60 - 69,1944 - 1954,Yes,Urban area,,4,Contracting the disease,No,No,Yes,True,True,True,False,False,More than 5 times,Yes,Go to hospital,3,Some are open,No,,Less often than usual,Same as usual,No,,Increased,4,True,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,False,False,False,True,False,Health organizations,Consuming less,
3657,1.0,1.0,1.0,1.0,Ghana,Female,36+,Volta,E,40 - 49,1974 - 1984,Yes,Urban area,Financial Problem,5,Local infections,Yes,Yes - tested negative,Yes,True,False,False,False,False,3-5 times,Yes,Stay home,5,Some are open,No,,Less often than usual,Smaller packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,3,True,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,False,True,,No change,Nothing last forever
3658,1.0,1.0,1.0,1.0,Ghana,Female,36+,Eastern,C2,40 - 49,1974 - 1984,Yes,Rural area,None,5,Other,No,Yes - tested positive,Yes,False,False,False,True,False,0 times,No,Stay home,1,All are closed,No,,Same as usual [no change],Smaller packsize than usual,No,,No change,2,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,,No change,Books
3659,1.0717048387096775,1.3054041322314047,1.0025,1.402505444796464,Benin,Female,36+,Zou,C1,50 - 59,1964 - 1974,Yes,Rural area,,1,Global infections,No,No,Yes,False,False,True,False,False,More than 5 times,Yes,Stay home,1,Most are closed,No,,Less often than usual,Smaller packsize than usual,No,,Increased,5,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,,No change,
3660,1.0,1.0,1.0,1.0,Ghana,Female,36+,Eastern,C1,40 - 49,1974 - 1984,Yes,Rural area,Staying at home during this pandemic......how can I feed my kids n send them back to school when school reopens,5,Travel restrictions,No,No,Yes,True,False,False,False,False,3-5 times,Yes,Stay home,5,Most are closed,Yes,Other,More often than usual,Smaller packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,5,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,,Consuming more,Being here with my kids
3661,0.7607843137254902,1.0478832116788321,0.5149481050317043,0.410523380332623,Democratic Republic of the Congo,Male,15-25,Nord-Kivu,C1,20 - 29,1995 and above,Yes,Urban area,,5,Other,No,Not sure,Yes,False,False,True,False,False,More than 5 times,Yes,Stay home,1,Most are open,No,,Same as usual [no change],Same as usual,No,,Increased,1,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,,No change,
3662,0.7607843137254902,1.1128682170542636,0.22191385532191557,0.18788396095402812,Democratic Republic of the Congo,Male,36+,Sud-Kivu,C1,40 - 49,1974 - 1984,Yes,Urban area,,5,Economic impact,Yes,No,Yes,False,False,True,False,False,More than 5 times,Yes,Go to doctor,1,All are open,Yes,Supermarkets,Less often than usual,Smaller packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,5,False,False,False,False,True,False,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,,Consuming more,
3663,1.4586466165413534,0.8268852459016394,1.628218232078395,1.9638483371688207,Democratic Republic of the Congo,Female,26-35,Kasai Oriental,C1,30 - 39,1984 - 1994,Yes,Urban area,,5,Local infections,Yes,No,Yes,True,False,False,False,False,3-5 times,Yes,Go to hospital,5,Most are closed,Yes,Discounters,Less often than usual,Same as usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,False,False,False,False,True,True,False,False,False,True,True,True,True,True,False,False,False,False,True,False,False,,Consuming more,
3664,0.937966976744186,1.3054041322314047,1.0025,1.2274870322568043,Benin,Male,36+,Zou,C1,30 - 39,1974 - 1984,Yes,Rural area,,3,Global infections,No,Yes - tested negative,Yes,False,False,False,False,True,More than 5 times,Yes,Go to hospital,3,All are open,Yes,Wholesalers,Less often than usual,Bigger packsize than usual,Yes,Purchase your usual brand,Decreased,4,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Friends/family,Consuming more,
3665,0.937966976744186,1.3054041322314047,1.0025,1.2274870322568043,Benin,Male,36+,Mono,B,40 - 49,1974 - 1984,Yes,Urban area,,5,Economic impact,Yes,Not sure,Yes,True,False,False,False,False,3-5 times,Yes,Go to doctor,5,All are open,No,,Same as usual [no change],Bigger packsize than usual,Yes,Purchase your usual brand,Decreased,5,False,False,False,False,True,True,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,Health organizations,Consuming more,
3666,1.4586466165413534,1.0478832116788321,0.5058496893378412,0.7731868498907883,Democratic Republic of the Congo,Female,15-25,Katanga,B,20 - 29,1995 and above,Yes,Rural area,,5,Other,No,Yes - tested negative,Yes,True,False,False,False,False,More than 5 times,Yes,Go to doctor,5,Some are open,No,,More often than usual,Smaller packsize than usual,No,,Decreased,5,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,,Consuming less,
3667,0.937966976744186,1.3054041322314047,1.113888888888889,1.3638744802853384,Benin,Male,36+,Cuoffo,C1,60 - 69,1954 - 1964,Yes,Rural area,,5,Contracting the disease,No,No,Yes,False,False,True,False,False,More than 5 times,Yes,Go to hospital,5,All are open,No,,Less often than usual,Bigger packsize than usual,Yes,Purchase your usual brand,Increased,5,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,,Consuming more,
3668,1.4586466165413534,1.1128682170542636,1.628218232078395,2.6430564680918476,Democratic Republic of the Congo,Female,36+,Kasai Oriental,C1,60 - 69,1954 - 1964,Yes,Rural area,,5,Travel restrictions,Yes,Not sure,Yes,True,False,False,False,False,More than 5 times,No,Go to hospital,5,Most are open,No,,Same as usual [no change],Bigger packsize than usual,Yes,Purchase your usual brand,Decreased,5,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,Governments,No change,
3669,0.7607843137254902,0.8268852459016394,0.5058496893378412,0.31822059248209184,Democratic Republic of the Congo,Male,26-35,Katanga,C1,30 - 39,1984 - 1994,Yes,Urban area,,1,Local infections,Yes,No,Yes,False,False,True,False,False,3-5 times,No,Go to doctor,5,Most are open,No,,Less often than usual,Same as usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,Media outlets,Consuming more,
3670,1.0,1.0,1.0,1.0,Ghana,Female,36+,Central,C1,30 - 39,1974 - 1984,Yes,Rural area,Food,5,Global infections,No,Not sure,Yes,True,True,True,False,False,3-5 times,Yes,Go to hospital,5,Most are open,No,,More often than usual,Same as usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,3,True,False,False,False,False,True,False,False,False,True,True,True,True,True,False,False,False,False,False,True,True,Media outlets,Consuming more,"Faith in the Word of God, my telephone and my television"
3671,1.4586466165413534,1.0478832116788321,0.5149481050317043,0.7870936991339764,Democratic Republic of the Congo,Female,15-25,Nord-Kivu,B,20 - 29,1995 and above,Yes,Urban area,,5,Global infections,Yes,No,Yes,False,False,True,False,False,More than 5 times,Yes,Go to hospital,5,Some are open,Yes,Discounters,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,True,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,True,,Consuming more,
3672,1.4586466165413534,1.1128682170542636,0.5058496893378412,0.8211364219770388,Democratic Republic of the Congo,Female,36+,Katanga,B,40 - 49,1974 - 1984,Yes,Rural area,,5,Global infections,Yes,No,Yes,True,False,False,False,False,3-5 times,Yes,Go to hospital,5,Some are open,Yes,Wholesalers,More often than usual,Same as usual,Yes,Purchase your usual brand,Decreased,5,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,,Consuming less,
3673,1.4586466165413534,1.0478832116788321,0.5149481050317043,0.7870936991339764,Democratic Republic of the Congo,Female,15-25,Nord-Kivu,C2,20 - 29,1995 and above,Yes,Rural area,,3,Economic impact,Yes,No,Yes,False,False,True,False,False,More than 5 times,Yes,Go to hospital,5,Most are closed,No,,Same as usual [no change],Same as usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,4,False,False,False,False,True,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,False,,No change,
3674,1.4586466165413534,1.1128682170542636,0.5058496893378412,0.8211364219770388,Democratic Republic of the Congo,Female,36+,Katanga,C1,40 - 49,1964 - 1974,Yes,Rural area,,1,Other,Yes,Yes - tested positive,Yes,True,False,False,False,False,More than 5 times,Yes,Go to hospital,5,All are closed,Yes,Hypermarkets,More often than usual,Bigger packsize than usual,Yes,Purchase your usual brand,No change,5,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,Governments,Consuming less,
3675,0.7607843137254902,1.0478832116788321,0.5149481050317043,0.410523380332623,Democratic Republic of the Congo,Male,15-25,Nord-Kivu,C1,20 - 29,1995 and above,Yes,Urban area,,1,Other,No,No,Yes,False,False,True,False,False,0 times,Yes,Go to hospital,5,All are open,No,,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Increased,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,,Consuming more,
3676,0.7607843137254902,1.1128682170542636,1.628218232078395,1.3785353343381008,Democratic Republic of the Congo,Male,36+,Kasai Oriental,C2,50 - 59,1964 - 1974,Yes,Urban area,,1,Economic impact,Yes,No,Yes,False,False,True,False,False,More than 5 times,Yes,Go to hospital,5,All are closed,Yes,Other,Less often than usual,Smaller packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,5,False,False,False,False,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,Health organizations,Consuming more,
3677,0.7607843137254902,0.8268852459016394,2.042612415396084,1.2849693233764206,Democratic Republic of the Congo,Male,26-35,Maniema,C2,30 - 39,1984 - 1994,Yes,Urban area,,5,Economic impact,Yes,Not sure,No,False,False,False,False,False,1-2 times,No,Not sure,5,Most are closed,Yes,Other,More often than usual,Smaller packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Friends/family,Consuming more,
3678,0.7607843137254902,1.1128682170542636,0.5058496893378412,0.42827899656057317,Democratic Republic of the Congo,Male,36+,Katanga,C1,30 - 39,1974 - 1984,Yes,Urban area,,5,Contracting the disease,No,Yes - tested positive,Yes,False,False,True,False,False,More than 5 times,Yes,Stay home,3,Most are open,Yes,Other,Less often than usual,Smaller packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,5,False,False,False,False,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,Health organizations,No change,
3679,0.7607843137254902,1.0478832116788321,0.22191385532191557,0.17691263476693156,Democratic Republic of the Congo,Male,15-25,Sud-Kivu,C2,20 - 29,NaN,Yes,Rural area,,1,Economic impact,Yes,Yes - tested negative,Yes,False,False,False,False,True,More than 5 times,Yes,Go to doctor,5,Some are open,Yes,Supermarkets,More often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,No change,1,False,False,True,False,False,False,False,False,False,True,True,True,True,True,False,False,True,False,False,False,False,,Consuming more,
3680,0.937966976744186,1.3054041322314047,1.0025,1.2274870322568043,Benin,Male,36+,Zou,C1,40 - 49,1974 - 1984,Yes,Urban area,,5,Travel restrictions,No,Not sure,Yes,False,False,True,False,False,More than 5 times,No,Go to hospital,5,Some are open,No,,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Increased,5,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,,Consuming more,
3681,1.4586466165413534,0.8268852459016394,0.5397254712648114,0.6509808994817989,Democratic Republic of the Congo,Female,26-35,Kinshasa,C1,30 - 39,1984 - 1994,Yes,Urban area,,1,Travel restrictions,No,No,Yes,True,False,False,False,False,More than 5 times,No,Go to doctor,1,All are closed,No,,Same as usual [no change],Same as usual,Yes,Purchase your usual brand,Increased,5,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,,No change,
3682,1.4586466165413534,0.8268852459016394,0.22191385532191557,0.26765770532637245,Democratic Republic of the Congo,Female,26-35,Sud-Kivu,C1,30 - 39,1984 - 1994,Yes,Urban area,,5,Contracting the disease,Yes,No,Yes,False,False,True,False,False,3-5 times,Yes,Go to hospital,5,Some are open,No,,Same as usual [no change],Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Increased,5,False,False,True,False,False,False,False,False,False,True,True,True,True,True,False,True,False,False,False,False,False,,Consuming more,
3683,1.4586466165413534,1.0478832116788321,0.5058496893378412,0.7731868498907883,Democratic Republic of the Congo,Female,15-25,Katanga,B,20 - 29,1995 and above,Yes,Urban area,,5,Travel restrictions,Yes,Yes - tested positive,Yes,False,False,True,False,False,More than 5 times,Yes,Go to hospital,2,Most are open,Yes,Supermarkets,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,No change,5,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,,Consuming more,
3684,0.7607843137254902,0.8268852459016394,0.22191385532191557,0.13960186199375504,Democratic Republic of the Congo,Male,26-35,Sud-Kivu,C1,30 - 39,1984 - 1994,Yes,Urban area,,1,Economic impact,Yes,Yes - tested positive,Yes,False,False,True,False,False,3-5 times,Yes,Go to hospital,5,Some are open,Yes,Wholesalers,More often than usual,Smaller packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,5,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,,Consuming less,
3685,1.4586466165413534,1.0478832116788321,0.5149481050317043,0.7870936991339764,Democratic Republic of the Congo,Female,15-25,Nord-Kivu,A,20 - 29,1995 and above,Yes,Urban area,,5,Local infections,Yes,Not sure,Yes,False,False,True,False,False,More than 5 times,Yes,Go to hospital,5,Some are open,Yes,Wholesalers,Same as usual [no change],Same as usual,Yes,Switch to an alterative brand because it is cheaper,Increased,5,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,,Consuming more,
3686,1.0717048387096775,1.3054041322314047,1.0025,1.402505444796464,Benin,Female,36+,Mono,C1,30 - 39,1974 - 1984,Yes,Rural area,,5,Global infections,No,No,Yes,False,False,True,False,False,1-2 times,No,Go to doctor,5,Most are open,Yes,Discounters,Less often than usual,Same as usual,No,,No change,5,False,False,False,False,True,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,True,,Consuming less,
3687,1.4586466165413534,1.0478832116788321,0.5149481050317043,0.7870936991339764,Democratic Republic of the Congo,Female,15-25,Nord-Kivu,B,20 - 29,1995 and above,Yes,Urban area,,5,Global infections,Yes,No,Yes,False,False,True,False,False,1-2 times,No,Go to hospital,5,Most are open,No,,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,5,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,No change,
3688,1.0,1.0,1.0,1.0,Ghana,Female,36+,Western,C1,30 - 39,1974 - 1984,Yes,Urban area,High cost of PPEs,5,Economic impact,Yes,No,Yes,False,False,True,False,False,More than 5 times,No,Go to hospital,4,All are open,No,,Less often than usual,Bigger packsize than usual,No,,Decreased,4,True,False,False,False,False,True,False,False,False,True,True,True,True,True,False,False,False,False,True,False,False,,Consuming more,Divine protection
3689,0.7607843137254902,0.8268852459016394,1.628218232078395,1.024281681739032,Democratic Republic of the Congo,Male,26-35,Kasai Oriental,C1,20 - 29,1984 - 1994,Yes,Urban area,,1,Contracting the disease,Yes,No,Yes,True,False,False,False,False,1-2 times,Yes,Go to hospital,5,Some are open,Yes,Hypermarkets,Less often than usual,Smaller packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Increased,5,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,No change,
3690,1.4586466165413534,1.0478832116788321,0.5149481050317043,0.7870936991339764,Democratic Republic of the Congo,Female,15-25,Nord-Kivu,C1,20 - 29,1995 and above,Yes,Urban area,,5,Other,No,Yes - tested negative,Yes,True,False,False,False,False,More than 5 times,No,Go to hospital,5,Most are closed,No,,More often than usual,Same as usual,Yes,Purchase your usual brand,Decreased,5,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,,Consuming less,
3691,0.7607843137254902,0.8268852459016394,0.5058496893378412,0.31822059248209184,Democratic Republic of the Congo,Male,26-35,Katanga,C1,30 - 39,1984 - 1994,Yes,Urban area,,1,Travel restrictions,Yes,No,Yes,False,False,True,False,False,More than 5 times,Yes,Go to hospital,5,Some are open,No,,Less often than usual,Smaller packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,,Consuming more,
3692,1.4586466165413534,0.8268852459016394,0.5149481050317043,0.621096091341432,Democratic Republic of the Congo,Female,26-35,Nord-Kivu,C2,20 - 29,1984 - 1994,Yes,Urban area,,5,Economic impact,No,Yes - tested negative,Yes,True,False,False,False,False,More than 5 times,No,Stay home,5,Some are open,Yes,Supermarkets,Less often than usual,Same as usual,No,,Increased,5,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,Media outlets,Consuming less,
3693,0.7607843137254902,1.0478832116788321,0.22191385532191557,0.17691263476693156,Democratic Republic of the Congo,Male,15-25,Sud-Kivu,B,20 - 29,1995 and above,Yes,Urban area,,1,Global infections,No,Yes - tested positive,Yes,True,False,False,False,False,1-2 times,Yes,Go to doctor,1,All are open,Yes,Other,Same as usual [no change],Same as usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,,Consuming more,
3694,0.7607843137254902,1.0478832116788321,0.5397254712648114,0.4302762215264522,Democratic Republic of the Congo,Male,15-25,Kinshasa,B,20 - 29,1995 and above,Yes,Urban area,,5,Economic impact,Yes,No,Yes,False,False,False,False,True,More than 5 times,Yes,Go to hospital,5,Most are closed,No,,More often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,5,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,,Consuming more,
3695,1.4586466165413534,1.1128682170542636,0.5058496893378412,0.8211364219770388,Democratic Republic of the Congo,Female,36+,Katanga,C1,40 - 49,1974 - 1984,Yes,Urban area,,1,Travel restrictions,Yes,Not sure,Yes,False,True,False,False,False,More than 5 times,Yes,Go to doctor,1,All are open,Yes,Supermarkets,Less often than usual,Smaller packsize than usual,Yes,Purchase your usual brand,Decreased,5,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,Consuming less,
3696,0.7607843137254902,1.0478832116788321,0.5058496893378412,0.4032700040606857,Democratic Republic of the Congo,Male,15-25,Katanga,B,20 - 29,1995 and above,Yes,Urban area,,1,Global infections,No,Yes - tested negative,Yes,False,False,True,False,False,3-5 times,Yes,Go to hospital,5,Most are open,Yes,Supermarkets,More often than usual,Bigger packsize than usual,Yes,Purchase your usual brand,Decreased,1,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,,Consuming more,
3697,0.7607843137254902,1.0478832116788321,0.5058496893378412,0.4032700040606857,Democratic Republic of the Congo,Male,15-25,Katanga,C1,20 - 29,NaN,Yes,Urban area,,5,Other,No,Not sure,Yes,False,False,True,False,False,1-2 times,Yes,Go to doctor,5,Most are open,Yes,Discounters,Less often than usual,Bigger packsize than usual,No,,Decreased,5,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,,Consuming more,
3698,0.7607843137254902,1.1128682170542636,1.628218232078395,1.3785353343381008,Democratic Republic of the Congo,Male,36+,Kasai Oriental,B,60 - 69,1954 - 1964,Yes,Urban area,,5,Contracting the disease,Yes,No,Yes,True,False,False,False,False,More than 5 times,No,Go to hospital,5,All are open,No,,Same as usual [no change],Same as usual,Yes,Purchase your usual brand,No change,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,,No change,
3699,0.7607843137254902,1.0478832116788321,0.5149481050317043,0.410523380332623,Democratic Republic of the Congo,Male,15-25,Nord-Kivu,C1,20 - 29,1995 and above,Yes,Urban area,,4,Contracting the disease,Yes,No,Yes,False,False,True,False,False,More than 5 times,No,Go to doctor,4,Most are closed,No,,Same as usual [no change],Smaller packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Increased,2,False,False,True,False,False,True,False,False,False,True,True,True,True,True,False,False,True,False,False,False,False,,Consuming more,
3700,1.4586466165413534,1.1128682170542636,0.22191385532191557,0.36022864694193363,Democratic Republic of the Congo,Female,36+,Sud-Kivu,B,40 - 49,1964 - 1974,Yes,Urban area,,1,Travel restrictions,Yes,Yes - tested positive,Yes,False,True,False,False,False,0 times,Yes,Go to doctor,1,Most are open,Yes,Supermarkets,More often than usual,Bigger packsize than usual,Yes,Purchase your usual brand,Decreased,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,,Consuming less,
3701,0.7607843137254902,0.8268852459016394,0.5149481050317043,0.3239442358761194,Democratic Republic of the Congo,Male,26-35,Nord-Kivu,C2,20 - 29,1984 - 1994,Yes,Urban area,,5,Global infections,Yes,Not sure,Yes,False,False,True,False,False,3-5 times,Yes,Stay home,4,Most are closed,No,,Same as usual [no change],Same as usual,Yes,Switch to an alterative brand because it is cheaper,No change,5,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,,Consuming more,
3702,1.4586466165413534,0.8268852459016394,0.5058496893378412,0.6101221885934843,Democratic Republic of the Congo,Female,26-35,Katanga,B,30 - 39,1984 - 1994,Yes,Rural area,,5,Global infections,No,No,Yes,False,True,False,False,False,1-2 times,No,Go to doctor,5,All are open,No,,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,5,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,,No change,
3703,0.7607843137254902,1.0478832116788321,1.628218232078395,1.298036920654124,Democratic Republic of the Congo,Male,15-25,Kasai Oriental,C2,20 - 29,1995 and above,Yes,Urban area,,5,Other,No,Yes - tested negative,Yes,True,False,False,False,False,1-2 times,No,Go to doctor,5,All are open,Yes,Discounters,Less often than usual,Bigger packsize than usual,Yes,Purchase your usual brand,No change,5,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,No change,
3704,1.4586466165413534,1.1128682170542636,0.22191385532191557,0.36022864694193363,Democratic Republic of the Congo,Female,36+,Sud-Kivu,C1,40 - 49,1974 - 1984,Yes,Rural area,,4,Contracting the disease,Yes,No,No,False,False,False,False,False,More than 5 times,No,Go to doctor,4,Most are closed,No,,Less often than usual,Same as usual,No,,Increased,4,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,,No change,
3705,1.4586466165413534,1.0478832116788321,0.5149481050317043,0.7870936991339764,Democratic Republic of the Congo,Female,15-25,Nord-Kivu,C2,20 - 29,1995 and above,Yes,Urban area,,1,Travel restrictions,Yes,Not sure,Yes,False,False,False,True,False,3-5 times,Yes,Not sure,1,Most are closed,Yes,Supermarkets,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,Friends/family,Consuming more,
